User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
11159774,0,59,177.0,87.0,26.0,114.0,40.8
14964611,0,20,199.0,92.0,7.0,92.0,39.9
11440528,0,33,188.0,84.0,18.0,103.0,40.7
11541155,1,69,179.0,82.0,23.0,109.0,40.5
19137973,0,23,176.0,79.0,13.0,98.0,40.2
15065008,1,48,146.0,52.0,14.0,92.0,39.9
12488636,1,56,172.0,71.0,7.0,83.0,38.8
11532363,0,33,190.0,88.0,15.0,92.0,40.2
19136579,1,32,164.0,59.0,7.0,90.0,39.9
12028491,0,69,189.0,93.0,10.0,92.0,39.9
15149196,0,44,191.0,85.0,17.0,97.0,40.5
10469881,0,55,199.0,101.0,16.0,96.0,40.3
10557144,1,39,161.0,61.0,1.0,82.0,37.7
11158328,1,45,171.0,72.0,3.0,85.0,38.4
12646743,1,79,154.0,56.0,5.0,89.0,39.3
14591207,0,24,193.0,91.0,5.0,90.0,39.3
17119426,0,31,164.0,66.0,27.0,118.0,40.8
18465650,1,55,176.0,76.0,19.0,102.0,40.4
11981652,1,60,155.0,54.0,16.0,99.0,40.5
16762787,1,51,183.0,83.0,23.0,90.0,40.4
10018110,0,26,174.0,79.0,1.0,74.0,37.7
12267053,1,53,162.0,58.0,30.0,111.0,40.8
15936121,0,36,173.0,78.0,30.0,114.0,40.6
13231041,1,48,163.0,68.0,23.0,96.0,40.9
13890574,0,76,203.0,103.0,8.0,86.0,39.5
18072910,0,43,187.0,92.0,23.0,102.0,40.7
16222957,1,21,163.0,53.0,6.0,89.0,39.5
13190373,0,26,191.0,87.0,15.0,96.0,40.2
16695397,1,66,171.0,76.0,11.0,93.0,39.7
15779363,1,59,176.0,73.0,6.0,82.0,39.2
11705128,0,20,169.0,69.0,2.0,83.0,38.4
19606359,1,39,156.0,53.0,17.0,103.0,40.2
16700865,1,28,148.0,48.0,6.0,91.0,39.4
13979196,0,37,185.0,90.0,11.0,80.0,40.0
13225298,1,24,172.0,63.0,2.0,77.0,38.5
13741521,0,43,187.0,85.0,28.0,109.0,40.8
19348064,0,49,188.0,93.0,25.0,105.0,40.7
19069247,0,41,177.0,79.0,7.0,82.0,39.3
13387639,1,38,161.0,53.0,2.0,79.0,38.4
13942440,0,25,182.0,78.0,24.0,102.0,40.8
14317433,1,34,169.0,62.0,4.0,78.0,38.9
14832807,1,71,180.0,76.0,13.0,89.0,40.3
17740953,1,47,163.0,58.0,11.0,85.0,39.9
15601721,1,25,163.0,61.0,2.0,75.0,38.2
16445302,0,46,189.0,98.0,14.0,100.0,40.3
17684243,1,27,169.0,67.0,19.0,109.0,40.3
12542428,0,25,200.0,94.0,28.0,102.0,40.4
11530218,1,69,162.0,65.0,7.0,91.0,39.4
11722645,1,71,155.0,57.0,21.0,103.0,40.5
18922575,0,21,195.0,89.0,6.0,87.0,39.2
11025485,0,26,193.0,89.0,29.0,111.0,40.9
16232426,1,78,170.0,67.0,25.0,108.0,40.5
13236944,0,53,189.0,91.0,20.0,103.0,40.5
19782165,0,22,189.0,92.0,27.0,113.0,40.7
19987966,1,20,163.0,61.0,2.0,86.0,38.4
12819469,0,50,177.0,83.0,11.0,96.0,39.8
14810489,1,51,180.0,80.0,24.0,108.0,40.6
10044742,1,35,163.0,61.0,27.0,113.0,40.7
12910073,1,20,167.0,66.0,14.0,91.0,39.9
15167230,0,73,170.0,77.0,8.0,85.0,39.6
11018598,0,53,201.0,98.0,16.0,94.0,40.2
19670380,0,44,184.0,84.0,18.0,99.0,40.5
17308957,1,56,161.0,60.0,29.0,104.0,40.8
10172522,1,33,172.0,67.0,2.0,84.0,38.5
19567389,0,43,171.0,77.0,20.0,101.0,40.5
13574880,0,73,194.0,95.0,5.0,96.0,39.2
14604540,0,41,173.0,77.0,6.0,78.0,39.1
17603698,0,38,191.0,92.0,11.0,94.0,39.9
18903739,0,23,195.0,87.0,26.0,110.0,40.5
19049578,0,57,174.0,78.0,2.0,84.0,38.1
11780483,0,63,184.0,85.0,28.0,110.0,40.9
10657671,1,57,157.0,56.0,15.0,100.0,40.3
19081936,1,62,165.0,66.0,28.0,107.0,40.7
16918597,1,52,162.0,67.0,1.0,82.0,38.1
11387797,0,22,190.0,88.0,18.0,92.0,40.0
12967595,1,62,150.0,53.0,15.0,94.0,40.3
12418381,0,21,194.0,88.0,29.0,114.0,40.9
17196991,1,44,180.0,77.0,8.0,91.0,39.0
16451689,0,78,199.0,99.0,9.0,89.0,39.5
18834201,1,75,178.0,77.0,14.0,92.0,40.3
10394686,0,33,182.0,88.0,23.0,100.0,40.6
11127760,0,65,163.0,66.0,1.0,91.0,37.3
15115648,0,42,198.0,101.0,7.0,82.0,39.5
15491244,1,46,164.0,62.0,26.0,103.0,41.1
16833213,1,24,166.0,61.0,21.0,103.0,40.7
16710620,0,24,199.0,106.0,8.0,96.0,39.7
19470176,1,53,173.0,68.0,7.0,96.0,39.3
15191383,0,24,167.0,66.0,13.0,87.0,40.2
13633038,0,36,188.0,86.0,23.0,108.0,40.6
10838973,1,41,147.0,53.0,23.0,100.0,40.3
18355691,1,21,158.0,54.0,19.0,84.0,40.4
13401822,1,24,166.0,63.0,8.0,103.0,39.5
12976320,0,29,181.0,79.0,8.0,79.0,39.8
13308512,1,61,159.0,61.0,15.0,90.0,40.2
14252561,0,26,187.0,89.0,22.0,103.0,40.7
18653577,0,47,184.0,90.0,11.0,91.0,39.6
13079060,1,79,159.0,57.0,24.0,104.0,40.3
19554011,0,20,182.0,86.0,3.0,87.0,38.6
15540946,0,32,171.0,71.0,9.0,83.0,39.6
18461403,0,23,184.0,79.0,22.0,107.0,40.7
12038169,0,29,170.0,75.0,9.0,93.0,39.9
10387801,0,63,196.0,101.0,9.0,95.0,39.5
10288116,0,26,179.0,77.0,15.0,98.0,39.8
13406326,0,45,199.0,94.0,22.0,100.0,40.5
10831200,0,63,190.0,91.0,5.0,86.0,39.1
13667618,0,38,201.0,106.0,21.0,106.0,40.9
18384572,0,72,185.0,90.0,4.0,85.0,38.9
15293953,0,38,176.0,85.0,11.0,92.0,39.8
12331625,1,39,166.0,61.0,4.0,85.0,38.9
16246481,0,24,183.0,81.0,12.0,91.0,40.1
12338269,1,34,158.0,61.0,12.0,85.0,39.9
10110611,1,31,153.0,54.0,4.0,86.0,39.1
14641587,1,28,158.0,58.0,27.0,105.0,40.7
12275039,0,21,177.0,77.0,2.0,87.0,38.8
12066385,0,38,190.0,87.0,28.0,99.0,41.1
11579275,1,20,189.0,78.0,17.0,98.0,40.1
18685357,0,25,157.0,67.0,30.0,109.0,40.8
13442107,0,56,195.0,104.0,5.0,82.0,39.2
15011881,0,72,172.0,77.0,9.0,89.0,39.6
15840377,0,53,179.0,83.0,14.0,99.0,39.7
10252634,0,32,183.0,86.0,8.0,84.0,39.7
13950707,0,42,184.0,89.0,28.0,108.0,40.7
15048320,1,55,162.0,63.0,25.0,103.0,40.7
14406213,0,42,182.0,78.0,20.0,95.0,40.6
15313344,1,79,150.0,51.0,24.0,110.0,41.0
13462534,0,59,186.0,84.0,2.0,84.0,37.8
12305339,1,38,169.0,74.0,3.0,82.0,38.8
17970027,1,27,163.0,65.0,12.0,84.0,39.9
11878559,1,75,177.0,72.0,24.0,100.0,40.7
10279731,0,35,195.0,100.0,30.0,103.0,41.0
19065663,1,47,147.0,51.0,24.0,106.0,40.3
11660033,0,55,182.0,83.0,22.0,100.0,40.7
17651973,0,61,186.0,88.0,21.0,101.0,40.7
10483181,1,25,162.0,60.0,4.0,84.0,38.9
19957437,0,71,176.0,81.0,20.0,98.0,40.7
17732243,1,22,154.0,55.0,24.0,100.0,40.2
16616509,1,75,166.0,72.0,28.0,105.0,40.7
19443080,1,35,175.0,72.0,23.0,108.0,40.9
11971930,1,67,168.0,64.0,6.0,95.0,39.2
14733486,1,69,172.0,73.0,19.0,103.0,40.2
16851786,0,21,188.0,89.0,21.0,102.0,40.4
13113477,1,79,142.0,50.0,14.0,86.0,40.1
18507944,1,31,159.0,56.0,25.0,104.0,40.5
17823860,0,27,191.0,85.0,1.0,76.0,37.8
18364851,0,36,187.0,93.0,29.0,111.0,41.0
15363879,1,33,159.0,60.0,20.0,94.0,40.5
16011213,1,33,171.0,64.0,3.0,81.0,38.7
15266965,1,29,159.0,61.0,13.0,99.0,39.9
10078938,1,26,158.0,58.0,7.0,85.0,39.8
18500441,0,23,191.0,89.0,14.0,99.0,40.0
17363915,1,21,164.0,62.0,5.0,81.0,39.4
17563166,1,61,163.0,66.0,6.0,76.0,39.1
19568172,0,29,199.0,97.0,27.0,107.0,40.7
19971683,1,27,154.0,56.0,20.0,100.0,40.1
19803920,0,70,178.0,89.0,26.0,112.0,40.6
10959492,0,43,190.0,92.0,15.0,97.0,40.3
11461538,0,34,190.0,95.0,17.0,91.0,40.2
15615838,1,21,163.0,61.0,15.0,94.0,40.5
17569172,0,35,183.0,91.0,6.0,83.0,39.1
13894605,1,60,174.0,77.0,5.0,92.0,39.2
13570952,0,25,175.0,75.0,18.0,104.0,40.3
15177551,0,53,183.0,86.0,12.0,91.0,40.1
17418325,0,34,178.0,80.0,26.0,107.0,40.7
12495133,1,25,157.0,57.0,5.0,85.0,38.9
19345515,1,27,162.0,64.0,25.0,108.0,41.0
19760821,1,20,158.0,55.0,10.0,82.0,39.7
17051391,1,21,175.0,68.0,5.0,85.0,39.0
19231848,1,53,175.0,70.0,8.0,88.0,39.4
14065493,1,79,158.0,60.0,17.0,98.0,40.6
11976117,1,78,174.0,72.0,12.0,94.0,40.3
18520438,0,72,184.0,86.0,25.0,98.0,40.6
16594278,0,78,194.0,95.0,10.0,87.0,39.7
10410232,1,39,152.0,50.0,15.0,91.0,40.1
14260901,0,41,204.0,101.0,26.0,102.0,40.0
15719420,0,38,206.0,111.0,24.0,109.0,40.7
19491091,1,48,147.0,48.0,13.0,106.0,40.3
10341295,0,35,181.0,82.0,11.0,85.0,39.8
14097739,1,58,177.0,72.0,25.0,113.0,40.7
17897028,0,32,187.0,93.0,11.0,90.0,39.9
10143692,0,33,195.0,94.0,12.0,81.0,40.3
19060393,0,56,174.0,82.0,24.0,102.0,40.7
14148306,0,49,192.0,96.0,5.0,93.0,39.1
10713494,0,54,185.0,87.0,26.0,108.0,41.0
10985377,1,29,160.0,58.0,6.0,80.0,39.5
12088858,1,63,161.0,59.0,12.0,89.0,40.5
19662454,0,41,180.0,83.0,17.0,91.0,40.4
19485845,0,25,177.0,78.0,26.0,108.0,40.9
11751495,1,30,163.0,62.0,13.0,97.0,39.9
13494216,0,39,180.0,82.0,23.0,105.0,40.7
11065275,0,49,194.0,94.0,29.0,118.0,40.8
19643528,0,32,187.0,88.0,8.0,97.0,39.4
14502512,0,47,197.0,94.0,6.0,89.0,39.1
19224502,0,30,194.0,96.0,9.0,91.0,39.6
14905389,1,47,168.0,70.0,7.0,82.0,39.5
13345114,0,24,198.0,100.0,15.0,88.0,39.8
10031845,1,51,167.0,62.0,3.0,87.0,38.7
17313650,0,38,195.0,100.0,21.0,105.0,40.7
15783596,1,59,170.0,70.0,3.0,80.0,38.6
19101192,0,54,173.0,76.0,27.0,107.0,40.6
13323590,1,65,153.0,52.0,9.0,81.0,39.4
13255858,1,46,166.0,60.0,15.0,104.0,40.1
10380854,1,59,174.0,71.0,16.0,99.0,40.6
13727628,1,58,156.0,57.0,27.0,110.0,40.6
12111577,0,22,183.0,83.0,13.0,99.0,40.1
17111647,1,27,163.0,60.0,17.0,92.0,40.5
13830112,1,63,168.0,68.0,18.0,104.0,40.6
16061359,0,53,186.0,91.0,11.0,82.0,40.1
13044803,0,32,200.0,104.0,10.0,78.0,39.8
10826147,1,26,174.0,72.0,7.0,90.0,39.9
10054414,1,35,156.0,57.0,3.0,84.0,38.3
14464504,0,35,187.0,87.0,28.0,111.0,40.8
15398355,1,43,179.0,74.0,23.0,97.0,40.5
14847598,0,41,187.0,87.0,2.0,82.0,38.3
16862054,1,29,164.0,60.0,23.0,101.0,40.9
14474781,0,60,200.0,107.0,21.0,98.0,40.4
16034514,1,69,152.0,57.0,21.0,99.0,40.4
15706933,1,36,159.0,59.0,2.0,76.0,37.6
17472721,0,36,169.0,70.0,10.0,86.0,39.7
19848446,0,38,193.0,99.0,11.0,94.0,39.9
18347348,0,63,190.0,94.0,21.0,95.0,40.7
15592834,1,65,176.0,71.0,12.0,94.0,39.9
11368667,0,29,177.0,74.0,8.0,89.0,39.5
15318976,1,74,148.0,50.0,30.0,113.0,40.7
18626773,0,69,188.0,98.0,24.0,112.0,40.7
13381845,0,65,186.0,88.0,20.0,101.0,40.3
15449139,0,65,175.0,82.0,20.0,98.0,40.6
17091027,0,41,178.0,83.0,25.0,115.0,40.5
16554569,0,37,179.0,77.0,7.0,81.0,39.5
18224414,0,44,185.0,87.0,10.0,89.0,39.7
18423500,1,29,168.0,62.0,6.0,89.0,39.8
11617781,1,20,165.0,66.0,7.0,90.0,39.2
13277311,0,38,170.0,75.0,21.0,100.0,40.5
17581557,0,36,199.0,102.0,2.0,75.0,38.4
17499944,1,36,166.0,64.0,22.0,106.0,40.6
12511360,0,75,179.0,84.0,3.0,88.0,38.7
15790851,0,46,187.0,84.0,18.0,90.0,40.6
16394867,1,32,146.0,43.0,3.0,88.0,38.5
14266382,1,33,183.0,77.0,3.0,86.0,38.8
16985604,0,23,182.0,79.0,18.0,93.0,40.4
14449674,0,25,171.0,72.0,29.0,111.0,40.7
16401633,1,47,161.0,57.0,10.0,86.0,39.8
15562723,0,20,180.0,83.0,16.0,95.0,40.3
11710315,0,31,187.0,90.0,24.0,98.0,40.8
12781738,1,31,178.0,76.0,14.0,98.0,40.3
18605221,0,25,174.0,77.0,8.0,100.0,39.1
19123749,0,20,180.0,82.0,8.0,96.0,39.5
13246605,0,26,174.0,77.0,9.0,88.0,39.6
18354698,1,29,156.0,59.0,7.0,87.0,39.7
17175063,0,21,188.0,94.0,14.0,93.0,40.3
16647725,1,37,151.0,50.0,18.0,98.0,40.3
13975608,1,51,160.0,66.0,3.0,76.0,38.5
15195506,1,41,159.0,60.0,20.0,108.0,40.5
10210587,1,34,178.0,74.0,10.0,99.0,39.7
16807771,1,38,168.0,65.0,2.0,87.0,38.2
18050753,1,77,155.0,63.0,7.0,92.0,39.4
13324440,0,43,182.0,85.0,29.0,108.0,40.9
12959543,1,29,160.0,62.0,19.0,98.0,40.6
11767579,0,53,202.0,103.0,29.0,109.0,40.8
14277328,0,26,187.0,93.0,26.0,106.0,40.7
10884880,0,74,170.0,76.0,29.0,109.0,41.0
17476818,0,20,167.0,65.0,12.0,91.0,40.3
15377249,0,46,185.0,88.0,28.0,112.0,40.7
16939953,0,60,178.0,83.0,25.0,104.0,41.1
16058508,1,73,162.0,63.0,28.0,107.0,40.7
14110746,0,70,179.0,85.0,15.0,92.0,40.1
14083961,1,28,177.0,70.0,15.0,91.0,40.3
17349860,0,74,186.0,88.0,20.0,95.0,40.4
14751727,0,29,192.0,90.0,29.0,113.0,40.9
13600092,1,36,181.0,79.0,22.0,106.0,40.9
13131161,0,40,181.0,87.0,9.0,93.0,39.5
18344237,0,20,180.0,87.0,7.0,82.0,39.6
14120233,1,64,150.0,55.0,29.0,114.0,40.8
18920145,1,31,168.0,67.0,10.0,84.0,39.6
15412983,1,49,161.0,55.0,18.0,97.0,40.1
12607460,1,46,166.0,66.0,4.0,84.0,39.0
16781087,1,45,171.0,65.0,22.0,103.0,41.0
13839900,1,72,168.0,64.0,9.0,86.0,39.7
13814153,0,38,184.0,90.0,6.0,88.0,39.3
10759861,1,35,165.0,62.0,25.0,108.0,40.9
15368214,1,68,173.0,68.0,13.0,91.0,39.9
15210901,0,29,203.0,106.0,20.0,99.0,40.5
15479037,1,48,171.0,71.0,30.0,110.0,40.7
19222811,1,34,166.0,67.0,23.0,104.0,40.8
19608998,1,57,176.0,73.0,26.0,105.0,40.8
14861471,1,24,165.0,59.0,4.0,84.0,38.9
13852470,1,21,160.0,59.0,14.0,87.0,40.2
10237219,0,37,186.0,93.0,27.0,113.0,41.2
13253137,0,36,188.0,92.0,16.0,102.0,40.0
15193837,0,60,193.0,96.0,11.0,90.0,39.3
14661363,0,44,190.0,95.0,11.0,82.0,40.3
11969700,0,57,182.0,86.0,10.0,95.0,39.8
12323981,0,21,197.0,103.0,14.0,99.0,40.0
11019300,1,53,170.0,71.0,18.0,101.0,40.3
12728086,1,60,141.0,46.0,25.0,101.0,40.5
18507215,0,51,180.0,84.0,24.0,98.0,40.7
11682042,0,27,162.0,59.0,15.0,95.0,40.4
12037592,1,61,163.0,61.0,19.0,96.0,40.6
18211897,1,45,165.0,65.0,29.0,111.0,40.9
19685780,0,47,196.0,100.0,4.0,83.0,38.7
18064215,0,52,175.0,75.0,18.0,102.0,40.5
17900575,0,25,167.0,69.0,2.0,88.0,38.4
19087617,0,75,188.0,93.0,18.0,94.0,40.2
19653005,1,30,163.0,64.0,23.0,87.0,40.9
16313164,0,43,197.0,97.0,3.0,83.0,38.9
14772404,1,26,167.0,65.0,19.0,98.0,40.6
16285052,0,27,184.0,83.0,26.0,102.0,41.1
12548450,1,27,147.0,52.0,4.0,79.0,39.2
13278106,1,41,164.0,61.0,10.0,85.0,39.6
15550530,1,49,161.0,63.0,10.0,87.0,40.0
14749996,1,41,170.0,68.0,22.0,95.0,40.5
19311491,1,33,178.0,76.0,3.0,76.0,38.5
17840335,0,49,181.0,87.0,10.0,92.0,39.8
12630565,1,47,147.0,44.0,20.0,91.0,40.5
10590331,0,75,170.0,74.0,24.0,107.0,40.3
19563200,1,22,176.0,69.0,14.0,91.0,40.2
17952647,0,75,178.0,75.0,22.0,106.0,40.3
12143206,0,49,184.0,91.0,14.0,96.0,40.1
14457241,0,20,166.0,71.0,14.0,96.0,40.1
10797181,1,77,165.0,65.0,12.0,93.0,40.4
11304866,1,70,149.0,54.0,30.0,110.0,40.9
12327588,1,27,166.0,62.0,15.0,88.0,39.9
13224460,1,52,165.0,63.0,16.0,96.0,40.8
19128492,1,22,176.0,67.0,25.0,108.0,40.9
11667885,1,51,164.0,63.0,10.0,88.0,39.6
15446511,0,41,185.0,85.0,2.0,79.0,38.1
16300147,0,30,184.0,81.0,14.0,95.0,40.2
15304818,0,65,194.0,98.0,25.0,114.0,40.9
17453179,0,30,194.0,95.0,11.0,101.0,39.6
14854195,0,68,169.0,77.0,25.0,108.0,40.6
19700844,0,42,176.0,82.0,30.0,110.0,40.8
13602903,0,29,181.0,85.0,10.0,93.0,39.8
12214037,0,23,189.0,91.0,24.0,101.0,40.6
10429528,0,55,183.0,83.0,24.0,106.0,40.7
13045270,0,21,197.0,97.0,19.0,96.0,40.3
14827602,1,55,162.0,60.0,3.0,84.0,38.6
12102128,0,24,191.0,86.0,4.0,81.0,39.2
14018168,1,62,154.0,59.0,16.0,107.0,40.2
14686695,0,21,193.0,89.0,12.0,96.0,39.7
14818166,0,26,177.0,69.0,12.0,89.0,40.0
12241219,0,64,189.0,99.0,25.0,109.0,40.8
19013606,1,26,156.0,55.0,9.0,89.0,40.1
15893802,1,62,168.0,65.0,7.0,86.0,39.4
13588822,0,70,187.0,93.0,3.0,78.0,38.8
14534663,0,50,187.0,91.0,25.0,94.0,40.7
17161437,1,46,156.0,57.0,5.0,89.0,39.1
11845821,0,58,196.0,101.0,30.0,109.0,40.8
14745422,1,67,163.0,62.0,30.0,108.0,41.0
13072119,1,26,157.0,62.0,17.0,88.0,40.3
13392400,0,52,178.0,85.0,10.0,99.0,39.9
17190873,1,23,167.0,63.0,11.0,89.0,40.0
10372852,1,61,172.0,68.0,16.0,92.0,40.2
19983656,1,31,170.0,67.0,29.0,111.0,41.1
13582178,1,58,163.0,57.0,29.0,106.0,41.0
11885200,1,53,160.0,60.0,3.0,82.0,38.7
14174965,1,40,158.0,59.0,5.0,87.0,39.1
13271493,0,44,179.0,82.0,29.0,108.0,40.8
17954973,1,34,162.0,61.0,20.0,99.0,40.7
19708157,0,22,164.0,69.0,29.0,108.0,41.0
10190166,0,27,182.0,79.0,29.0,103.0,41.1
12713127,1,47,172.0,75.0,10.0,82.0,39.8
19955129,0,33,165.0,67.0,27.0,106.0,40.5
11015537,0,32,205.0,111.0,16.0,102.0,40.2
16927530,1,72,170.0,75.0,18.0,96.0,40.5
18104475,0,51,191.0,92.0,4.0,78.0,38.9
13319748,1,55,152.0,50.0,3.0,86.0,38.4
19329212,1,63,157.0,57.0,28.0,103.0,40.8
10758248,0,47,192.0,94.0,24.0,105.0,40.4
18330859,1,52,169.0,70.0,21.0,108.0,40.8
19991959,1,23,177.0,66.0,23.0,103.0,40.6
12114332,0,32,188.0,91.0,30.0,128.0,40.9
17399312,0,32,194.0,94.0,9.0,83.0,39.6
12369781,1,40,160.0,61.0,29.0,115.0,41.1
17501639,1,38,151.0,56.0,28.0,111.0,40.5
12231528,0,24,209.0,110.0,8.0,80.0,40.0
16074572,0,23,200.0,98.0,14.0,90.0,40.3
19676431,1,22,176.0,77.0,5.0,77.0,39.4
11888391,0,77,186.0,93.0,7.0,81.0,39.2
16563160,0,21,193.0,88.0,15.0,102.0,39.8
10452954,1,25,171.0,66.0,13.0,98.0,39.8
10657480,0,24,189.0,89.0,16.0,98.0,40.1
12152030,0,61,180.0,83.0,15.0,89.0,40.1
11009067,1,66,158.0,53.0,19.0,103.0,40.6
17538197,1,42,166.0,63.0,20.0,98.0,40.6
16447284,0,29,179.0,84.0,13.0,82.0,39.8
12599049,1,54,178.0,71.0,9.0,88.0,40.0
13592932,1,44,179.0,78.0,1.0,87.0,38.3
18974492,1,30,173.0,68.0,9.0,94.0,39.9
10811492,0,44,186.0,96.0,15.0,88.0,40.2
11897452,1,36,165.0,58.0,12.0,97.0,40.0
11489098,1,26,152.0,52.0,19.0,98.0,40.4
11734688,0,26,185.0,83.0,13.0,100.0,40.0
18076802,0,74,204.0,112.0,14.0,94.0,40.0
10334826,0,35,170.0,76.0,11.0,95.0,39.8
15537466,0,23,192.0,98.0,27.0,104.0,40.9
15405311,0,30,193.0,95.0,26.0,115.0,40.9
17018288,1,68,161.0,54.0,5.0,86.0,38.7
12671987,0,31,195.0,93.0,18.0,105.0,40.1
12897136,1,49,166.0,62.0,19.0,91.0,40.4
14020787,1,37,147.0,51.0,18.0,100.0,40.7
16505882,0,23,177.0,84.0,28.0,117.0,40.9
15887833,1,31,182.0,71.0,20.0,98.0,40.7
16400540,0,40,173.0,71.0,16.0,93.0,40.4
11805582,0,56,204.0,107.0,13.0,91.0,40.0
12430343,1,56,187.0,76.0,28.0,99.0,41.0
13383624,1,54,165.0,67.0,13.0,89.0,40.4
14167876,0,29,182.0,82.0,25.0,105.0,40.6
16770240,1,45,179.0,72.0,16.0,89.0,40.4
17566685,0,23,176.0,82.0,27.0,116.0,40.8
12678190,0,23,169.0,72.0,30.0,115.0,40.9
19527950,1,45,171.0,64.0,10.0,86.0,39.7
19830858,0,44,178.0,82.0,26.0,101.0,41.0
11278005,1,38,169.0,66.0,20.0,104.0,40.2
18693158,1,79,190.0,88.0,8.0,96.0,39.1
19508477,1,48,162.0,68.0,7.0,93.0,39.5
16208185,0,31,182.0,80.0,28.0,107.0,41.1
14168268,1,36,167.0,65.0,29.0,117.0,40.6
18705382,1,62,167.0,65.0,22.0,103.0,40.2
16633904,1,23,166.0,62.0,14.0,99.0,40.6
15746793,0,62,180.0,87.0,16.0,96.0,39.8
13330966,1,67,164.0,67.0,22.0,105.0,40.4
11984953,0,30,184.0,90.0,22.0,105.0,40.4
14565252,0,20,183.0,87.0,23.0,106.0,40.6
19541692,1,55,161.0,62.0,21.0,104.0,40.5
17657377,0,33,183.0,88.0,9.0,89.0,39.7
17994307,0,34,173.0,77.0,7.0,85.0,39.3
15595236,0,27,180.0,78.0,20.0,103.0,40.3
18668213,1,21,166.0,62.0,26.0,108.0,40.9
18913292,0,65,169.0,77.0,6.0,82.0,39.3
11610188,1,44,165.0,62.0,6.0,90.0,39.1
16915497,0,41,174.0,83.0,6.0,84.0,39.6
12193605,0,52,199.0,99.0,5.0,93.0,39.0
19584126,1,39,170.0,69.0,27.0,110.0,41.2
12719471,1,39,165.0,59.0,2.0,77.0,38.1
15797959,1,26,156.0,60.0,8.0,86.0,39.5
12033963,1,35,164.0,58.0,27.0,104.0,40.9
13341326,1,74,161.0,62.0,24.0,107.0,40.7
13317872,0,57,195.0,100.0,24.0,101.0,40.9
18023166,1,39,162.0,55.0,2.0,82.0,38.1
13817167,1,76,148.0,52.0,19.0,96.0,40.5
15485262,1,65,177.0,77.0,3.0,80.0,38.6
17885241,0,21,182.0,84.0,4.0,91.0,38.6
15900599,1,40,180.0,72.0,5.0,82.0,39.2
17328052,1,55,157.0,54.0,28.0,111.0,40.7
14698541,1,28,142.0,44.0,7.0,93.0,39.0
13002310,0,62,173.0,79.0,12.0,90.0,40.2
17349961,1,33,182.0,75.0,25.0,101.0,40.5
11269524,1,73,163.0,68.0,1.0,80.0,38.0
12725801,0,31,181.0,83.0,4.0,81.0,38.6
14780381,1,54,170.0,71.0,6.0,90.0,39.4
19097320,0,37,198.0,93.0,15.0,91.0,40.1
19854360,0,51,190.0,87.0,25.0,103.0,40.4
18096006,1,67,159.0,59.0,25.0,103.0,41.0
14902060,0,62,183.0,86.0,19.0,97.0,40.9
13538435,1,39,166.0,56.0,16.0,100.0,40.3
18360780,0,25,179.0,84.0,18.0,94.0,40.6
17079669,0,36,173.0,72.0,23.0,111.0,40.8
11956634,1,27,157.0,59.0,2.0,87.0,37.8
17472077,0,45,182.0,78.0,8.0,92.0,39.7
16508409,1,36,154.0,51.0,14.0,91.0,40.2
10298934,1,41,174.0,67.0,7.0,82.0,39.1
18773278,1,67,147.0,49.0,7.0,86.0,39.5
13418425,1,58,159.0,65.0,4.0,77.0,38.8
18144954,0,42,184.0,89.0,24.0,105.0,40.5
14023456,0,28,201.0,106.0,15.0,104.0,40.2
17623552,0,58,175.0,81.0,12.0,95.0,39.8
15545047,0,32,197.0,95.0,6.0,85.0,39.5
15353445,0,36,201.0,99.0,28.0,106.0,40.8
18893427,0,77,171.0,74.0,18.0,103.0,40.8
13259215,1,24,161.0,58.0,18.0,96.0,40.5
17189450,0,51,166.0,64.0,8.0,83.0,39.3
19203764,0,33,176.0,81.0,7.0,83.0,39.2
18271631,1,72,165.0,66.0,3.0,85.0,39.1
12547620,0,27,175.0,79.0,16.0,93.0,40.1
11543359,1,25,153.0,50.0,9.0,89.0,39.8
11917982,1,26,156.0,56.0,16.0,89.0,40.3
11657811,1,69,171.0,66.0,3.0,69.0,38.8
16109612,0,23,189.0,81.0,23.0,101.0,40.5
19690759,1,22,165.0,62.0,28.0,111.0,40.8
16203244,0,28,179.0,75.0,17.0,100.0,40.3
19633708,0,61,190.0,93.0,16.0,97.0,40.5
13569052,0,30,183.0,88.0,23.0,104.0,40.7
18852801,1,28,154.0,58.0,30.0,113.0,40.6
11539382,1,42,157.0,60.0,8.0,94.0,39.8
15356825,0,21,195.0,100.0,19.0,103.0,40.5
13957620,1,23,176.0,67.0,11.0,85.0,39.6
16119438,1,33,160.0,56.0,20.0,95.0,40.3
10259917,0,27,169.0,68.0,4.0,90.0,38.9
19646748,0,68,178.0,78.0,10.0,90.0,40.1
15599151,1,29,157.0,57.0,28.0,101.0,40.8
10645058,0,46,170.0,77.0,5.0,88.0,39.2
15003493,0,44,195.0,90.0,6.0,82.0,38.9
19753904,1,21,158.0,61.0,12.0,96.0,40.1
14870937,0,31,175.0,75.0,17.0,105.0,40.4
13458337,1,52,171.0,63.0,20.0,108.0,40.5
10383301,0,26,171.0,71.0,16.0,90.0,40.6
16131873,0,77,184.0,87.0,6.0,80.0,39.2
15492973,0,67,177.0,79.0,28.0,104.0,40.8
18473115,1,28,160.0,61.0,15.0,95.0,40.2
